700;50;0.00;0.00;2019-03-01T15:32:21;
700;50;0.00;0.00;2019-03-01T15:32:22;
700;50;0.00;0.00;2019-03-01T15:32:23;
700;50;0.00;0.00;2019-03-01T15:32:24;
700;50;0.00;0.00;2019-03-01T15:32:25;
700;50;0.00;0.00;2019-03-01T15:32:26;
700;50;0.00;0.00;2019-03-01T15:32:27;
700;50;0.00;0.00;2019-03-01T15:32:28;
700;50;0.00;0.00;2019-03-01T15:32:29;
700;50;0.00;0.00;2019-03-01T15:32:30;
700;50;0.00;0.00;2019-03-01T15:32:31;
700;50;0.00;0.00;2019-03-01T15:32:32;
700;50;0.00;0.00;2019-03-01T15:32:33;
700;50;0.00;0.00;2019-03-01T15:32:34;
700;50;0.00;0.00;2019-03-01T15:32:35;
700;50;0.00;0.00;2019-03-01T15:32:36;
700;50;0.00;0.00;2019-03-01T15:32:37;
700;50;0.00;0.00;2019-03-01T15:32:38;
700;50;0.00;0.00;2019-03-01T15:32:39;
700;50;0.00;0.00;2019-03-01T15:32:40;
700;50;0.00;0.00;2019-03-01T15:32:41;
700;50;0.00;0.00;2019-03-01T15:32:42;
700;50;0.00;0.00;2019-03-01T15:32:43;
700;50;0.00;0.00;2019-03-01T15:32:44;
700;50;0.00;0.00;2019-03-01T15:32:45;
700;50;0.00;0.00;2019-03-01T15:32:46;
700;50;0.00;0.00;2019-03-01T15:32:47;
700;50;0.00;0.00;2019-03-01T15:32:48;
700;50;0.00;0.00;2019-03-01T15:32:49;
700;50;0.00;0.00;2019-03-01T15:32:50;
700;50;0.00;0.00;2019-03-01T15:32:51;
700;50;0.00;0.00;2019-03-01T15:32:52;
700;50;0.00;0.00;2019-03-01T15:32:53;
700;50;0.00;0.00;2019-03-01T15:32:54;
700;50;0.00;0.00;2019-03-01T15:32:55;
700;50;0.00;0.00;2019-03-01T15:32:56;
700;50;0.00;0.00;2019-03-01T15:32:57;
700;50;0.00;0.00;2019-03-01T15:32:58;
